id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
22284	2	2	2	1	2	2	1	2	2
22285	2	2	2	1	2	2	1	2	2
22286	2	2	2	1	2	2	1	2	2
22287	2	2	2	1	2	2	1	2	2
17867	1	2	2	1	2	2	1	2	2
21250	1	2	2	1	2	2	1	2	2
21251	1	2	2	1	2	2	1	2	2
21252	1	2	2	1	2	2	1	2	2
21253	1	2	2	1	2	2	1	2	2
21254	1	2	2	1	2	2	1	2	2
21255	1	2	2	1	2	2	1	2	2
21256	1	2	2	1	2	2	1	2	2
21257	1	2	2	1	2	2	1	2	2
22288	1	2	2	1	2	2	1	2	2
22289	1	2	2	1	2	2	1	2	2
22290	1	2	2	1	2	2	1	2	2
22291	1	2	2	1	2	2	1	2	2
22292	1	2	2	1	2	2	1	2	2
22293	1	2	2	1	2	2	1	2	2
22294	1	2	2	1	2	2	1	2	2
22295	1	2	2	1	2	2	1	2	2
22296	1	2	2	1	2	2	1	2	2
22297	1	2	2	1	2	2	1	2	2
22298	2	2	2	1	2	2	1	2	2
22299	2	2	2	1	2	2	1	2	2
22300	1	2	2	1	2	2	1	2	2
22301	1	2	2	1	2	2	1	2	2
22302	1	2	2	2	2	2	1	2	2
22303	1	2	2	1	2	2	1	2	2
22304	1	2	2	1	2	2	1	2	2
22305	1	2	2	1	2	2	1	2	2
22306	1	2	2	1	2	2	1	2	2
22307	1	2	2	1	2	2	1	2	2
22308	1	2	2	1	2	2	1	2	2
22309	1	2	2	1	2	2	1	2	2
22310	1	1	2	1	1	2	1	1	2
22311	1	1	2	1	1	2	1	1	2
23310	2	2	2	1	2	2	1	2	2
23311	2	2	2	1	2	2	1	2	2
23312	2	2	2	1	2	2	1	2	2
23313	2	2	2	1	2	2	1	2	2
23314	2	2	2	1	2	2	1	2	2
23315	2	2	2	1	2	2	1	2	2
23316	2	2	2	1	2	2	1	2	2
23317	2	2	2	1	2	2	1	2	2
23318	1	2	2	1	2	2	1	2	2
23319	1	2	2	1	2	2	1	2	2
23320	1	2	2	1	2	2	1	2	2
23321	1	2	2	1	2	2	1	2	2
23322	1	2	2	1	2	2	1	2	2
23323	1	2	2	1	2	2	1	2	2
23324	1	2	2	1	2	2	1	2	2
23325	1	2	2	1	2	2	1	2	2
23326	1	2	2	1	2	2	1	2	2
22313	1	2	2	1	2	2	1	2	2
22314	1	2	2	1	2	2	1	2	2
22315	1	2	2	1	2	2	1	2	2
22316	1	2	2	1	2	2	1	2	2
22317	1	2	2	1	2	2	1	2	2
22318	1	2	2	1	2	2	1	2	2
22319	1	2	2	1	2	2	1	2	2
22320	2	2	2	1	2	2	1	2	2
22321	1	2	2	1	2	2	1	2	2
22322	1	2	2	1	2	2	1	2	2
22323	1	2	2	1	2	2	1	2	2
22324	1	2	2	1	2	2	1	2	2
22325	1	2	2	1	2	2	1	2	2
22326	1	2	2	1	2	2	1	2	2
22327	1	2	2	1	2	2	1	2	2
22328	1	2	2	1	2	2	1	2	2
22329	1	2	2	1	2	2	1	2	2
22330	1	2	2	1	2	2	1	2	2
22331	1	2	2	1	2	2	1	2	2
22332	1	2	2	1	2	2	1	2	2
22333	1	2	2	1	2	2	1	2	2
22334	1	2	2	1	2	2	1	2	2
22335	2	2	2	1	2	2	1	2	2
22336	1	2	2	1	2	2	1	2	2
22337	1	2	2	1	2	2	1	2	2
22338	1	2	2	1	2	2	1	2	2
22339	2	2	2	1	2	2	1	2	2
22340	2	2	2	1	2	2	1	2	2
22341	2	2	2	1	2	2	1	2	2
22342	2	2	2	1	2	2	1	2	2
22343	2	2	2	1	2	2	1	2	2
22344	2	2	2	1	2	2	1	2	2
22345	2	2	2	1	2	2	1	2	2
22346	2	2	2	1	2	2	1	2	2
22347	1	2	2	1	2	2	1	2	2
22348	1	2	2	1	2	2	1	2	2
22349	1	2	2	1	2	2	1	2	2
22350	1	2	2	1	2	2	1	2	2
22351	1	2	2	1	2	2	1	2	2
22352	1	2	2	1	2	2	1	2	2
22353	1	2	2	1	2	2	1	2	2
21258	1	2	2	1	2	2	1	2	2
21259	1	2	2	1	2	2	1	2	2
23297	2	2	2	1	2	2	1	2	2
22312	2	2	2	1	2	2	1	2	2
22255	2	2	2	1	2	2	1	2	2
21260	1	2	2	1	2	2	1	2	2
22354	1	2	2	1	2	2	1	2	2
22355	1	2	2	1	2	2	1	2	2
22356	1	2	2	1	2	2	1	2	2
22357	1	2	2	1	2	2	1	2	2
22358	1	2	2	1	2	2	1	2	2
22359	1	2	2	1	2	2	1	2	2
22360	1	2	2	1	2	2	1	2	2
22361	1	2	2	1	2	2	1	2	2
22362	1	2	2	1	2	2	1	2	2
22363	1	2	2	1	2	2	1	2	2
22364	1	2	2	1	2	2	1	2	2
22365	1	2	2	1	2	2	1	2	2
22366	1	2	2	1	2	2	1	2	2
22367	1	2	2	1	2	2	1	2	2
22368	1	2	2	1	2	2	1	2	2
22369	1	2	2	1	2	2	1	2	2
22370	1	2	2	1	2	2	1	2	2
22371	1	2	2	1	2	2	1	2	2
23329	1	2	2	1	2	2	1	2	2
23330	1	2	2	1	2	2	1	2	2
23331	1	2	2	1	2	2	1	2	2
23332	1	2	2	1	2	2	1	2	2
23333	1	2	2	1	2	2	1	2	2
23334	1	2	2	1	2	2	1	2	2
22372	1	2	2	1	2	2	1	2	2
22373	1	2	2	1	2	2	1	2	2
22374	1	2	2	2	2	2	1	2	2
22375	1	2	2	1	2	2	1	2	2
22376	1	2	2	2	2	2	1	2	2
22377	1	2	2	1	2	2	1	2	2
22378	1	2	2	1	2	2	1	2	2
22379	1	2	2	1	2	2	1	2	2
22380	1	2	2	1	2	2	1	2	2
21264	1	2	2	1	2	2	1	2	2
21265	1	2	2	1	2	2	1	2	2
23335	1	2	2	1	2	2	1	2	2
23336	1	2	2	1	2	2	1	2	2
23337	1	2	2	1	2	2	1	2	2
23338	1	2	2	1	2	2	1	2	2
23339	1	2	2	1	2	2	1	2	2
23340	1	2	2	1	2	2	1	2	2
22392	1	2	2	1	2	2	1	2	2
22393	1	2	2	1	2	2	1	2	2
22394	1	2	2	1	2	2	1	2	2
22395	1	2	2	1	2	2	1	2	2
22396	1	2	2	1	2	2	1	2	2
22397	2	2	2	1	2	2	1	2	2
22398	1	2	2	1	2	2	1	2	2
22399	1	2	2	1	2	2	1	2	2
22400	1	2	2	1	2	2	1	2	2
22401	1	2	2	1	2	2	1	2	2
22402	1	2	2	1	2	2	1	2	2
22403	1	2	2	1	2	2	1	2	2
22404	1	2	2	1	2	2	1	2	2
22405	1	2	2	1	2	2	1	2	2
22406	1	2	2	1	2	2	1	2	2
21266	1	2	2	1	2	2	1	2	2
21267	1	2	2	1	2	2	1	2	2
1566	1	2	2	1	2	2	1	2	2
1567	1	2	2	1	2	2	1	2	2
1568	1	2	2	1	2	2	1	2	2
1569	1	2	2	1	2	2	1	2	2
1585	1	2	2	1	2	2	1	2	2
1586	1	2	2	1	2	2	1	2	2
1587	1	2	2	1	2	2	1	2	2
1588	1	2	2	1	2	2	1	2	2
1589	1	2	2	1	2	2	1	2	2
1590	1	2	2	1	2	2	1	2	2
1591	1	2	2	1	2	2	1	2	2
1592	1	2	2	1	2	2	1	2	2
1593	1	2	2	1	2	2	1	2	2
1594	1	2	2	1	2	2	1	2	2
1595	1	2	2	1	2	2	1	2	2
1596	1	2	2	1	2	2	1	2	2
1598	1	2	2	1	2	2	1	2	2
1599	1	2	2	1	2	2	1	2	2
1653	1	2	2	1	2	2	1	2	2
1757	1	2	2	1	2	2	1	2	2
1760	1	2	2	1	2	2	1	2	2
1761	1	2	2	1	2	2	1	2	2
1904	1	2	2	1	2	2	1	2	2
1907	1	2	2	1	2	2	1	2	2
1912	2	2	2	1	2	2	1	2	2
1914	1	2	2	1	2	2	1	2	2
1920	2	2	2	1	2	2	1	2	2
1922	1	2	2	1	2	2	1	2	2
1925	1	2	2	1	2	2	1	2	2
1926	1	2	2	1	2	2	1	2	2
1927	1	2	2	1	2	2	1	2	2
1928	1	2	2	1	2	2	1	2	2
1929	1	2	2	1	2	2	1	2	2
1930	1	2	2	1	2	2	1	2	2
1931	1	2	2	1	2	2	1	2	2
1932	1	2	2	1	2	2	1	2	2
1933	1	2	2	1	2	2	1	2	2
1934	1	2	2	1	2	2	1	2	2
1935	1	2	2	1	2	2	1	2	2
1936	1	2	2	1	2	2	1	2	2
1937	1	2	2	1	2	2	1	2	2
1938	1	2	2	1	2	2	1	2	2
1939	1	2	2	1	2	2	1	2	2
1940	1	2	2	1	2	2	1	2	2
1941	1	2	2	1	2	2	1	2	2
1942	1	2	2	1	1	2	1	2	2
1943	1	2	2	1	2	2	1	2	2
1944	1	1	2	1	2	2	1	2	2
1945	1	1	2	1	2	2	1	2	2
9191	1	2	2	1	2	2	1	2	2
9192	1	2	2	1	2	2	1	2	2
9193	1	2	2	1	2	2	1	2	2
9194	1	2	2	1	2	2	1	2	2
9195	1	2	2	1	2	2	1	2	2
9197	2	2	2	1	2	2	1	2	2
9198	2	2	2	1	2	2	1	2	2
9199	2	2	2	1	2	2	1	2	2
9200	2	2	2	1	2	2	1	2	2
9201	2	2	2	1	2	2	1	2	2
9202	2	2	2	1	2	2	1	2	2
9203	2	2	2	1	2	2	1	2	2
9204	1	2	2	1	2	2	1	2	2
9205	2	2	2	1	2	2	1	2	2
9206	2	2	2	1	2	2	1	2	2
9209	1	2	2	1	2	2	1	2	2
9210	1	2	2	1	2	2	1	2	2
9212	1	2	2	1	2	2	1	2	2
10008	1	2	2	1	2	2	1	2	2
10009	1	2	2	1	2	2	1	2	2
10010	1	2	2	1	2	2	1	2	2
10011	1	2	2	1	1	2	1	2	2
10012	1	2	2	1	1	2	1	1	2
10013	1	2	2	1	1	2	1	2	2
10014	1	1	2	1	2	2	1	2	2
10015	1	2	2	1	2	2	1	2	2
10016	1	2	2	1	2	2	1	2	2
10017	1	1	2	1	2	2	1	2	2
10018	1	1	1	1	2	2	1	2	2
10019	1	2	2	1	2	2	1	2	2
10020	1	2	2	1	2	2	1	2	2
10021	1	1	2	1	2	2	1	2	2
10022	1	2	2	1	2	2	1	2	2
10023	1	2	2	1	2	2	1	2	2
10024	1	1	2	1	2	2	1	2	2
10025	1	1	2	1	2	2	1	2	2
10026	1	2	2	1	2	2	1	2	2
10027	1	1	2	1	2	2	1	2	2
10028	1	2	2	1	2	2	1	2	2
10030	1	2	2	1	2	2	1	2	2
10032	1	2	2	1	2	2	1	2	2
10034	1	2	2	1	2	2	1	2	2
10036	1	2	2	1	2	2	1	2	2
10038	1	2	2	1	2	2	1	2	2
10040	1	1	2	1	2	2	1	2	2
10043	1	1	2	1	2	2	1	2	2
10051	1	1	2	1	2	2	1	2	2
10052	1	2	2	1	2	2	1	2	2
10053	1	2	2	1	2	2	1	2	2
10054	1	1	2	1	1	2	1	1	2
10056	1	2	2	1	2	2	1	2	2
10058	2	2	2	1	2	2	1	2	2
10059	1	1	2	1	2	2	1	2	2
10060	1	2	2	1	2	2	1	2	2
10249	1	2	2	1	2	2	1	2	2
10250	1	2	2	1	2	2	1	2	2
10258	1	2	2	1	2	2	1	2	2
10260	1	2	2	1	2	2	1	2	2
10261	1	2	2	1	2	2	1	2	2
10262	1	2	2	1	2	2	1	2	2
10263	1	1	2	1	2	2	1	2	2
10264	1	2	2	1	2	2	1	2	2
10265	1	1	2	1	2	2	1	2	2
10266	1	1	2	1	2	2	1	2	2
10267	1	2	2	1	2	2	1	2	2
10268	1	2	2	1	2	2	1	2	2
10269	1	2	2	1	2	2	1	2	2
10270	1	1	2	1	2	2	1	2	2
10271	1	1	2	1	2	2	1	2	2
10273	1	1	2	1	2	2	1	2	2
10274	1	1	2	1	2	2	1	2	2
10275	1	1	2	1	2	2	1	2	2
10276	1	1	2	1	2	2	1	2	2
10277	1	1	2	1	2	2	1	2	2
10278	1	1	2	1	2	2	1	2	2
10279	1	2	2	1	1	2	1	2	2
10280	1	2	2	1	2	2	1	2	2
10281	1	2	2	1	2	2	1	2	2
10283	1	2	2	1	2	2	1	2	2
10284	1	2	2	1	2	2	1	2	2
10285	1	2	2	1	2	2	1	2	2
10287	1	2	2	1	2	2	1	2	2
10288	1	2	2	1	2	2	1	2	2
10289	1	1	2	1	2	2	1	2	2
10290	1	2	2	1	2	2	1	2	2
10291	1	2	2	1	2	2	1	2	2
10292	1	1	2	1	2	2	1	2	2
10293	1	2	2	1	2	2	1	2	2
10294	1	2	2	1	2	2	1	2	2
10295	1	1	2	1	2	2	1	2	2
10296	1	1	2	1	2	2	1	2	2
10297	1	1	2	1	2	2	1	2	2
10298	1	1	2	1	1	2	1	2	2
10299	1	2	2	1	2	2	1	2	2
10377	2	2	2	1	2	2	1	2	2
10499	1	2	2	1	2	2	1	2	2
10500	1	2	2	1	2	2	1	2	2
10508	1	2	2	1	2	2	1	2	2
10509	1	1	2	1	2	2	1	2	2
10510	1	2	2	1	2	2	1	2	2
10511	1	2	2	1	2	2	1	2	2
10512	1	2	2	1	2	2	1	2	2
10513	1	1	2	1	2	2	1	2	2
10514	1	2	2	1	2	2	1	2	2
10515	2	2	2	1	2	2	1	2	2
10516	1	2	2	1	2	2	1	2	2
10517	1	1	2	1	2	2	1	2	2
10518	1	2	2	1	2	2	1	2	2
10520	1	1	2	1	2	2	1	2	2
10522	1	2	2	1	2	2	1	2	2
10523	1	2	2	1	2	2	1	2	2
10524	1	1	2	1	2	2	1	2	2
10525	1	1	2	1	2	2	1	2	2
10526	1	2	2	1	2	2	1	2	2
10527	1	2	2	1	2	2	1	2	2
10528	1	2	2	1	2	2	1	2	2
10529	1	1	2	1	2	2	1	2	2
10530	1	2	2	1	2	2	1	2	2
10531	1	1	2	1	2	2	1	2	2
10532	1	1	2	1	2	2	1	2	2
10534	1	2	2	1	2	2	1	2	2
10535	1	2	2	1	2	2	1	2	2
10537	1	2	2	1	2	2	1	2	2
10538	2	2	2	1	2	2	1	2	2
10539	1	1	2	1	2	2	1	2	2
10540	1	1	2	1	2	2	1	2	2
10541	1	1	2	1	2	2	1	2	2
10542	1	2	2	1	2	2	1	2	2
10543	1	2	2	1	2	2	1	2	2
10544	1	2	2	1	2	2	1	2	2
10545	1	2	2	1	2	2	1	2	2
10546	1	2	2	1	2	2	1	2	2
10547	1	1	2	1	2	2	1	2	2
10548	1	2	2	1	2	2	1	2	2
10549	1	2	2	1	2	2	1	2	2
10550	1	2	2	1	2	2	1	2	2
10551	1	2	2	1	2	2	1	2	2
10553	1	2	2	1	2	2	1	2	2
10554	1	1	2	1	2	2	1	2	2
10555	1	2	2	1	2	2	1	2	2
10749	1	2	2	1	2	2	1	2	2
10750	1	2	2	1	2	2	1	2	2
10760	1	1	2	1	2	2	1	2	2
10761	1	2	2	1	2	2	1	2	2
10762	1	1	2	1	2	2	1	2	2
10763	1	2	2	1	2	2	1	2	2
10767	1	2	2	1	2	2	1	2	2
10768	1	2	2	1	2	2	1	2	2
10769	1	1	2	1	2	2	1	2	2
10770	1	1	2	1	2	2	1	2	2
10771	1	2	2	1	2	2	1	2	2
10772	1	2	2	1	2	2	1	2	2
10774	1	2	2	1	2	2	1	2	2
10775	1	2	2	1	2	2	1	2	2
10776	1	1	2	1	2	2	1	2	2
10777	1	1	2	1	2	2	1	2	2
10778	1	2	2	1	2	2	1	2	2
10779	1	1	2	1	2	2	1	2	2
10780	1	1	2	1	2	2	1	2	2
10781	1	2	2	1	2	2	1	2	2
10783	1	1	2	1	2	2	1	2	2
10784	1	2	2	1	2	2	1	2	2
10785	1	1	2	1	1	2	1	2	2
10786	1	2	2	2	2	2	1	2	2
10787	1	2	2	1	2	2	1	2	2
10788	1	2	2	1	2	2	1	2	2
10791	1	2	2	1	2	2	1	2	2
10792	1	2	2	1	2	2	1	2	2
10793	1	1	2	1	2	2	1	2	2
10794	1	2	2	1	2	2	1	2	2
10795	1	2	2	1	2	2	1	2	2
10796	1	2	2	1	2	2	1	2	2
10797	1	2	2	1	2	2	1	2	2
10798	1	2	2	1	2	2	1	2	2
10801	1	2	2	1	2	2	1	2	2
10802	1	2	2	1	1	1	1	2	2
10803	2	2	2	1	2	2	1	2	2
10804	1	2	2	1	2	2	1	2	2
10805	1	2	2	1	2	2	1	2	2
10806	1	1	2	1	2	2	1	2	2
10807	1	2	2	1	2	2	1	2	2
10808	1	2	2	1	2	2	1	2	2
10809	1	2	2	1	2	2	1	2	2
10999	1	2	2	1	2	2	1	2	2
11000	1	2	2	1	2	2	1	2	2
11011	1	1	2	1	2	2	1	2	2
11012	1	1	2	1	2	2	1	2	2
11013	1	1	2	1	2	2	1	2	2
11014	1	1	2	1	2	2	1	2	2
11015	1	1	2	1	2	2	1	2	2
11016	1	1	2	1	2	2	1	2	2
11017	1	1	2	1	2	2	1	2	2
11018	1	1	2	1	2	2	1	2	2
11019	1	2	2	1	2	2	1	2	2
11020	1	1	2	1	2	2	1	2	2
11021	1	1	2	1	2	2	1	2	2
11022	1	1	2	1	2	2	1	2	2
11023	1	1	2	1	2	2	1	2	2
11024	1	1	2	1	2	2	1	2	2
11025	1	2	2	1	2	2	1	2	2
11026	1	2	2	1	2	2	1	2	2
11027	1	2	2	1	2	2	1	2	2
11028	1	1	2	1	2	2	1	2	2
11029	1	2	2	1	2	2	1	2	2
11030	1	2	2	1	2	2	1	2	2
11032	1	1	2	1	2	2	1	2	2
11033	1	2	2	1	2	2	1	2	2
11034	1	2	2	1	2	2	1	2	2
11035	1	2	2	1	2	2	1	2	2
11036	1	2	2	1	2	2	1	2	2
11037	1	2	2	1	2	2	1	2	2
11038	1	2	2	1	2	2	1	2	2
11039	1	2	2	1	2	2	1	2	2
11040	1	2	2	1	2	2	1	2	2
11041	1	2	2	1	2	2	1	2	2
11042	1	2	2	1	2	2	1	2	2
11043	1	2	2	1	2	2	1	2	2
11044	1	2	2	1	2	2	1	2	2
11045	1	2	2	1	2	2	1	2	2
11046	1	2	2	1	2	2	1	2	2
11047	1	2	2	1	2	2	1	2	2
11048	1	1	2	1	2	2	1	2	2
11049	1	2	2	1	2	2	1	2	2
11050	1	2	2	1	2	2	1	2	2
11051	1	2	2	1	2	2	1	2	2
11052	1	2	2	1	2	2	1	2	2
11053	1	2	2	1	2	2	1	2	2
11054	1	2	2	1	2	2	1	2	2
11055	1	2	2	1	2	2	1	2	2
11056	1	1	2	1	2	2	1	2	2
11057	1	2	2	1	2	2	1	2	2
11058	1	2	2	1	2	2	1	2	2
11059	1	2	2	2	2	2	1	2	2
11062	1	2	2	1	1	2	1	2	2
11064	1	2	2	1	2	2	1	2	2
11065	1	1	2	1	2	2	1	2	2
11066	1	1	2	1	2	2	1	2	2
11067	1	2	2	1	2	2	1	2	2
11068	1	1	2	1	2	2	1	2	2
11093	1	1	2	1	2	2	1	2	2
11094	1	1	2	1	2	2	1	2	2
11095	1	2	2	1	2	2	1	2	2
11247	1	1	2	1	2	2	1	2	2
11248	1	1	2	1	2	2	1	2	2
11249	1	1	2	1	2	2	1	2	2
11250	1	2	2	1	2	2	1	2	2
11256	1	1	2	1	2	2	1	2	2
11257	1	1	2	1	2	2	1	2	2
11258	1	1	2	1	2	2	1	2	2
11259	1	2	2	1	2	2	1	2	2
11260	1	2	2	1	2	2	1	2	2
11261	1	2	2	1	2	2	1	2	2
11262	1	2	2	1	2	2	1	2	2
11263	1	2	2	2	2	2	1	2	2
11264	1	1	2	1	2	2	1	2	2
11265	1	2	2	1	2	2	1	2	2
11266	1	1	2	1	2	2	1	2	2
11267	1	2	2	1	2	2	1	2	2
11268	1	1	2	1	2	2	1	2	2
11269	1	2	2	1	2	2	1	2	2
11270	1	2	2	1	2	2	1	2	2
11271	1	2	2	1	2	2	1	2	2
11272	1	1	2	1	2	2	1	2	2
11273	1	2	2	1	2	2	1	2	2
11274	1	1	2	1	2	2	1	2	2
11275	1	2	2	1	2	2	1	2	2
11276	1	2	2	1	2	2	1	2	2
11277	1	2	2	1	2	2	1	2	2
11278	1	2	2	1	2	2	1	2	2
11279	1	1	2	1	2	2	1	2	2
11280	1	2	2	1	2	2	1	2	2
11281	1	2	2	1	2	2	1	2	2
11282	1	2	2	1	2	2	1	2	2
11283	1	2	2	1	2	2	1	2	2
11284	1	2	2	1	2	2	1	2	2
11285	1	1	2	1	2	2	1	2	2
11286	1	2	2	1	2	2	1	2	2
11288	1	1	2	1	1	2	1	2	2
11289	1	1	2	1	2	2	1	2	2
11290	1	2	2	1	2	2	1	2	2
11291	1	1	2	1	2	2	1	2	2
11292	1	2	2	1	2	2	1	2	2
11293	2	2	2	1	2	2	1	2	2
11294	2	2	2	1	2	2	1	2	2
11296	1	2	2	1	2	2	1	2	2
11297	1	2	2	1	2	2	1	2	2
11298	1	2	2	1	2	2	1	2	2
11299	1	2	2	1	2	2	1	2	2
11301	1	2	2	1	2	2	1	2	2
11302	1	2	2	1	2	2	1	2	2
11303	1	1	2	1	2	2	1	2	2
11304	1	2	2	1	2	2	1	2	2
11305	1	2	2	1	2	2	1	2	2
11306	1	2	2	1	2	2	1	2	2
11307	1	2	2	1	2	2	1	2	2
11308	1	2	2	1	2	2	1	2	2
11309	1	2	2	1	2	2	1	2	2
11310	1	2	2	1	2	2	1	2	2
11312	1	1	2	1	2	2	1	2	2
11313	1	2	2	1	1	2	1	2	2
11314	1	2	2	1	2	2	1	2	2
11498	1	2	2	1	2	2	1	2	2
11499	1	1	2	1	2	2	1	2	2
11500	1	1	2	1	2	2	1	2	2
11508	1	2	2	1	2	2	1	2	2
11509	1	2	2	1	2	2	1	2	2
11510	1	2	2	1	2	2	1	2	2
11511	1	2	2	1	2	2	1	2	2
11513	1	2	2	1	2	2	1	2	2
11514	1	2	2	1	2	2	1	2	2
11515	1	2	2	1	2	2	1	2	2
11516	2	2	2	1	2	2	1	2	2
11517	1	1	2	1	2	2	1	2	2
11518	1	1	2	1	2	2	1	2	2
11519	1	1	2	1	2	2	1	2	2
11520	1	1	2	1	2	2	1	2	2
11521	1	1	2	1	2	2	1	2	2
11522	1	1	2	1	2	2	1	2	2
11523	1	2	2	1	2	2	1	2	2
11524	1	2	2	1	2	2	1	2	2
11525	1	2	2	1	2	2	1	2	2
11529	1	2	2	1	2	2	1	2	2
11530	1	2	2	1	2	2	1	2	2
11532	1	2	2	1	2	2	1	2	2
11533	1	2	2	1	2	2	1	2	2
11534	1	2	2	1	2	2	1	2	2
11535	1	2	2	1	2	2	1	2	2
11536	1	2	2	1	2	2	1	2	2
11537	1	2	2	1	2	2	1	2	2
11538	1	2	2	1	2	2	1	2	2
11539	1	2	2	1	2	2	1	2	2
11540	1	2	2	1	2	2	1	2	2
11541	1	2	2	1	2	2	1	2	2
11542	1	2	2	1	2	2	1	2	2
11543	1	1	2	1	2	2	1	2	2
11544	1	2	2	1	2	2	1	2	2
11545	1	2	2	1	2	2	1	2	2
11546	1	2	2	1	2	2	1	2	2
11550	2	2	2	1	2	2	1	2	2
11557	1	2	2	1	2	2	1	2	2
11558	1	2	2	1	2	2	1	2	2
11559	1	2	2	1	2	2	1	2	2
11560	1	2	2	1	2	2	1	2	2
11561	1	2	2	1	2	2	1	2	2
11562	1	2	2	1	2	2	1	2	2
11563	1	2	2	1	2	2	1	2	2
11564	1	2	2	1	2	2	1	2	2
11565	1	2	2	1	2	2	1	2	2
11566	1	2	2	1	2	2	1	2	2
11567	1	2	2	1	2	2	1	2	2
11568	1	2	2	1	2	2	1	2	2
11570	1	2	2	1	2	2	1	2	2
11571	1	2	2	1	1	2	1	2	2
11749	1	2	2	1	2	2	1	2	2
11750	1	2	2	1	2	2	1	2	2
11752	1	2	2	1	2	2	1	2	2
11753	1	2	2	1	2	2	1	2	2
11754	1	2	2	1	2	2	1	2	2
11755	1	2	2	1	2	2	1	2	2
11756	1	2	2	1	2	2	1	2	2
11757	1	2	2	1	2	2	1	2	2
11758	1	2	2	1	2	2	1	2	2
11759	1	1	2	1	2	2	1	2	2
11760	1	2	2	1	2	2	1	2	2
11761	1	2	2	1	2	2	1	1	2
11762	1	2	2	1	2	2	1	2	2
11763	1	2	2	1	2	2	1	2	2
11764	1	1	2	1	2	2	1	2	2
11765	1	2	2	1	2	2	1	2	2
11766	1	2	2	1	2	2	1	2	2
11767	1	1	2	1	2	2	1	2	2
11768	1	2	2	1	2	2	1	2	2
11769	1	2	2	1	2	2	1	2	2
11770	1	1	2	1	2	2	1	2	2
11771	1	2	2	1	2	2	1	2	2
11772	1	1	2	1	2	2	1	2	2
11773	1	1	2	1	2	2	1	2	2
11774	1	1	2	1	2	2	1	2	2
11775	1	2	2	1	2	2	1	2	2
11776	1	2	2	1	2	2	1	2	2
11777	1	2	2	1	2	2	1	2	2
11778	1	2	2	1	2	2	1	2	2
11779	1	2	2	1	2	2	1	2	2
11780	1	2	2	1	2	2	1	2	2
11781	1	2	2	1	2	2	1	2	2
11782	1	2	2	1	2	2	1	2	2
11783	1	2	2	1	2	2	1	2	2
11784	1	2	2	1	2	2	1	2	2
11785	1	2	2	1	2	2	1	2	2
11786	1	2	2	1	2	2	1	2	2
11793	1	2	2	1	2	2	1	2	2
11795	1	2	2	1	2	2	1	2	2
11797	1	2	2	1	2	2	1	2	2
11799	1	2	2	1	2	2	1	2	2
11801	1	2	2	1	2	2	1	2	2
11803	1	2	2	1	2	2	1	2	2
11806	2	2	2	1	2	2	1	2	2
11807	1	2	2	1	2	2	1	2	2
11808	1	2	2	1	2	2	1	2	2
11809	1	2	2	1	2	2	1	2	2
11812	1	2	2	1	2	2	1	2	2
11813	1	2	2	1	2	2	1	2	2
11814	1	2	2	1	2	2	1	2	2
11815	1	2	2	1	2	2	1	2	2
11817	1	1	2	1	2	2	1	2	2
11819	1	2	2	1	2	2	1	2	2
11820	1	2	2	1	2	2	1	2	2
11821	1	2	2	1	2	2	1	2	2
11822	1	2	2	1	2	2	1	2	2
11823	1	2	2	1	2	2	1	2	2
11824	1	2	2	1	2	2	1	2	2
11825	1	2	2	1	2	2	1	2	2
11826	1	2	2	1	2	2	1	2	2
11827	2	2	2	2	2	2	1	2	2
11828	1	2	2	1	2	2	1	2	2
11829	1	2	2	1	2	2	1	2	2
11830	1	2	2	1	2	2	1	2	2
11831	1	2	2	1	2	2	1	2	2
11999	1	2	2	1	2	2	1	2	2
12000	1	2	2	1	2	2	1	2	2
12001	1	2	2	1	2	2	1	2	2
12002	1	1	2	1	1	2	1	1	2
12003	2	2	2	1	2	2	1	2	2
12004	1	2	2	1	2	2	1	2	2
12005	2	2	2	1	2	2	1	2	2
12006	2	2	2	1	2	2	1	2	2
12007	2	2	2	1	2	2	1	2	2
12008	1	1	2	1	2	2	1	2	2
12009	2	2	2	1	2	2	1	2	2
12011	1	2	2	1	2	2	1	2	2
12012	1	1	2	1	2	2	1	2	2
12013	1	1	2	1	2	2	1	2	2
12014	1	1	2	1	2	2	1	2	2
12015	1	1	2	1	2	2	1	2	2
12016	1	1	2	1	2	2	1	2	2
12017	1	1	2	1	2	2	1	2	2
12018	1	1	2	1	2	2	1	2	2
12019	1	1	2	1	2	2	1	2	2
12020	1	1	2	1	2	2	1	2	2
12021	1	1	2	1	2	2	1	2	2
12022	1	1	2	1	2	2	1	2	2
12023	1	1	2	1	2	2	1	2	2
12024	1	1	2	1	2	2	1	2	2
12025	1	1	2	1	2	2	1	2	2
12026	1	1	2	1	2	2	1	2	2
12027	1	1	2	1	2	2	1	2	2
12028	1	1	2	1	2	2	1	2	2
12029	1	1	2	1	2	2	1	2	2
12030	1	1	2	1	2	2	1	2	2
12031	1	1	2	1	2	2	1	2	2
12032	1	1	2	1	2	2	1	2	2
12033	1	1	2	1	2	2	1	2	2
12034	1	1	2	1	2	2	1	2	2
12035	1	1	2	1	2	2	1	2	2
12036	1	1	2	1	2	2	1	2	2
12037	1	1	2	1	2	2	1	2	2
