tag	id	drop_type	drop_anim_type	drop_radius	drop_height	UNK_0	drop_mesh1	drop_mesh2	drop_mesh3	drop_tex1	drop_tex2	drop_tex3	drop_extratex1	newdata[0]	newdata[1]	newdata[2]	newdata[3]	newdata[4]	newdata[5]	newdata[6]	newdata[7]	icon[0]	icon[1]	icon[2]	icon[3]	icon[4]	durability	weight	material	crystallizable	UNK_1	UNK_2_cnt	UNK_2_tab[0]	UNK_2_tab[1]	UNK_2_tab[2]	UNK_2_tab[3]	UNK_2_tab[4]	UNK_2_tab[5]	UNK_3[0]	UNK_3[1]	UNK_3[2]	fort	mesh_tex_pair_cntm	mesh_tex_pair_m[0]	mesh_tex_pair_m[1]	mesh_tex_pair_cntt	mesh_tex_pair_t[0]	mesh_tex_pair_t[1]	mesh_tex_pair_t[2]	mesh_tex_pair_t[3]	item_sound	equip_sound	stackable	family	grade
2	21193	0	3	4	3	0	dropitems.drop_piece_of_jewel_m00			dropitemstex.drop_piece_of_jewel_clear_t00				0	0	0	0	0	1	0	0	icon.etc_gem_clear_i00					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_etc_swordbody		2	0	0
2	21194	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21195	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_scroll_of_return_i01					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	21196	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21197	0	3	2	6	0	dropitems.drop_potion_m00			dropitemstex.drop_potion_gold_t00				0	0	0	0	0	1	0	0	icon.etc_potion_gold_i00					-1	180	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_potion		2	3	0
2	21198	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21199	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21200	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_xmas_scroll_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	21201	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21203	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21204	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21205	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21209	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21210	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_vitality_potion_i00					-1	5	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_potion		2	24	0
2	21211	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21212	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_hot_spring_mineral_i00					-1	80	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_potion		2	3	0
2	21213	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21214	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21215	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21216	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21217	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21223	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21224	0	3	2	5	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_trans_4f_s_b_01					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	21225	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21226	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21227	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_cocktail_i00					-1	5	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21228	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_cocktail_i00					-1	5	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21229	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21230	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21231	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_cocktail_i01					-1	5	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21232	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_cocktail_i01					-1	5	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21233	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21234	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21235	0	3	7	0	0	dropitems.drop_fresh_milk_m00			dropitemstex.drop_fresh_milk_t00				0	0	0	0	0	1	0	0	icon.etc_fresh_milk_i00					-1	1	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21236	0	3	7	0	0	dropitems.drop_fresh_milk_m00			dropitemstex.drop_fresh_milk_t00				0	0	0	0	0	1	0	0	icon.etc_fresh_milk_i00					-1	1	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21237	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21238	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21239	0	3	2	5	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	BranchSys2.icon.etc_health_juice_i00					-1	180	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	3	0
2	21240	0	3	2	5	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	BranchSys2.icon.etc_health_juice_i00					-1	180	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	3	0
2	21241	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21242	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21243	0	3	2	5	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	BranchSys2.icon.etc_health_juice_i01					-1	180	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	3	0
2	21244	0	3	2	5	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	BranchSys2.icon.etc_health_juice_i01					-1	180	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	3	0
2	21245	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21246	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21247	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_potion_of_energy_i01					-1	0	53	0	0	0							1	0	0	icon.panel_2	1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21248	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_potion_of_energy_i01					-1	0	53	0	0	0							1	0	0	icon.panel_2	1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	21249	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21250	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21251	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	BranchSys2.br_essence_rose_i00					-1	0	53	0	0	0							1	0	0	icon.panel_2	1			1					ItemSound.itemdrop_etc_sack		2	3	0
2	21252	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	BranchSys2.br_essence_rose_i00					-1	0	53	0	0	0							1	0	0	icon.panel_2	1			1					ItemSound.itemdrop_etc_sack		2	3	0
2	21253	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21254	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21255	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21256	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21257	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21258	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21259	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21260	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21261	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21262	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21263	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21264	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21265	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21266	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21267	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21268	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21269	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21270	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21271	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21272	0	0	0	0	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_valentine_cookie_i00					-1	120	18	0	0	0							1	0	0		1			1					[none]		2	1	0
2	21273	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21274	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21275	0	3	4	3	0	dropitems.drop_ticket_m00			dropitemstex.drop_ticket_t00				0	0	0	0	0	1	0	0	icon.etc_ticket_red_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_etc_paper		2	1	0
2	21276	0	3	4	3	0	dropitems.drop_ticket_m00			dropitemstex.drop_ticket_t00				0	0	0	0	0	1	0	0	icon.etc_ticket_red_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_etc_paper		2	1	0
2	21277	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21278	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21279	0	3	4	3	0	dropitems.drop_ticket_m00			dropitemstex.drop_ticket_t00				0	0	0	0	0	1	0	0	icon.etc_ticket_red_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_etc_paper		2	1	0
2	21280	0	3	4	3	0	dropitems.drop_ticket_m00			dropitemstex.drop_ticket_t00				0	0	0	0	0	1	0	0	icon.etc_ticket_red_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_etc_paper		2	1	0
2	21281	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21282	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21283	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21284	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21285	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21286	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21287	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21288	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21289	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21290	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21291	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21292	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21293	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21294	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21295	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21296	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21297	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21298	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21299	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21300	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21301	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21302	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21303	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21304	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21305	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21306	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21307	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21308	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21309	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21310	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21311	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21312	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21313	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21314	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21315	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21316	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21317	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21318	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21319	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21320	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21321	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21322	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21323	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21324	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	BranchSys.icon.br_lucky_bag_i00					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	21325	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21326	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21327	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21328	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21329	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21330	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21337	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21338	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21339	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21340	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21341	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
2	21342	0	3	2	5	0								0	0	0	0	0	1	0	0	BranchSys.icon.br_four_leaf_clover_box_i00					-1	0	0	0	0	0							1	0	0		1			1					[none]		2	0	0
