id	UNK_0	skill_sound	sound_vol	sound_rad	isrise	spawn_type	effect_name	anim_name
14971	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15022	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15023	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15024	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15025	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15026	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15027	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15028	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15029	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15030	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15031	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14930	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14954	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14955	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14956	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14957	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14958	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14959	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14960	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14972	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15032	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15033	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15034	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15035	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15036	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15037	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15038	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15039	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15040	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
15041	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14931	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14961	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14962	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14963	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14964	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14965	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14966	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14967	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14973	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15042	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15043	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15044	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15045	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15046	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15047	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15048	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15049	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15050	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
15051	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon3_ta	social01
14926	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	soical01
14968	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	soical01
14969	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	soical01
14970	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	soical01
15052	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	soical01
1501	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u002_aga_mazuenter	social01
1502	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u002_aga_mazuenter	social01
1503	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u002_aga_mazuenter	social01
1504	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u007_aga_elenter	social01
1505	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u011_aga_bpanda_ent	social01
1506	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u012_aga_mpanda_ent	social01
1507	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u013_aga_wpanda_ent	social01
100	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.br_e_u014_turkey_ent	social01
103	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u015_santa_enter	social02
104	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.br_e_u015_santa_enter	social02
1508	0	a,SkillSound5.summon_shot\0	250.00000000	100.00000000	0	1		social01
1509	0	a,SkillSound6.summon_shot\0	250.00000000	100.00000000	0	1		social01
1510	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1511	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1512	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1513	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1514	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1515	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1516	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1517	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1518	0	a,SkillSound7.summon_shot\0	250.00000000	100.00000000	0	1		spwait01
1519	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1520	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1521	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1522	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1523	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1524	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1525	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1526	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
106	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1527	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
107	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
108	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1528	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1529	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1530	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1531	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1532	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1533	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1534	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1535	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social
1536	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1537	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
118	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		atk01
119	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		atk01
120	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		atk01
121	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		spwait01
122	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		spwait01
123	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		spwait01
124	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		spwait01
1538	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	social01
1539	0	a,SkillSound_Branch.human\0	250.00000000	100.00000000	0	1		social01
1540	0	a,SkillSound_Branch.human\0	250.00000000	100.00000000	0	1		social01
1541	0	a,SkillSound_Branch.Elf\0	250.00000000	100.00000000	0	1		social01
1542	0	a,SkillSound_Branch.Elf\0	250.00000000	100.00000000	0	1		social01
1543	0	a,SkillSound_Branch.Darkelf\0	250.00000000	100.00000000	0	1		social01
1544	0	a,SkillSound_Branch.Darkelf\0	250.00000000	100.00000000	0	1		social01
1545	0	a,SkillSound_Branch.Dwarf\0	250.00000000	100.00000000	0	1		social01
1546	0	a,SkillSound_Branch.Dwarf\0	250.00000000	100.00000000	0	1		social01
1547	0	a,SkillSound_Branch.orc\0	250.00000000	100.00000000	0	1		social01
1548	0	a,SkillSound_Branch.orc\0	250.00000000	100.00000000	0	1		social01
1549	0	a,SkillSound_Branch.Kamael\0	250.00000000	100.00000000	0	1		social01
1550	0	a,SkillSound_Branch.Kamael\0	250.00000000	100.00000000	0	1		social01
1551	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1552	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1553	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1554	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1555	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1556	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1557	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1558	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1559	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1560	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1561	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	social01
126	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		social01
127	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		social01
128	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		social
1562	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1563	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1564	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1565	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1566	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1567	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1568	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1569	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1570	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1571	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1572	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1573	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spwait
1574	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1575	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1576	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1577	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1578	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1579	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1580	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1581	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1582	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1583	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1584	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
132	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
133	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1585	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1586	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1587	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1588	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1589	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1590	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1591	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1592	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1593	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1		social01
1594	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
1595	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
1596	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
1597	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
137	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_totem_small_enter	social01
139	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		social01
1598	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
1601	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
1602	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
1603	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
4314	0	a,SkillSound4.summon_cast\0	250.00000000	200.00000000	1	1	LineageEffect.m_u022_b	
147	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1		social01
149	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	social01
150	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.z_tiger_enter	social01
151	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	social01
152	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.z_tiger_enter	social01
156	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	social01
157	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.z_tiger_enter	social01
1604	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
33297	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.e_u324_undead_dying	Wait
14936	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14937	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14938	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14939	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
29207	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	spwait01
29208	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	spwait01
29220	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	spwait01
29221	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	spwait01
14933	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
14943	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15010	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15011	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15012	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15013	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15014	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15015	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15016	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15017	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15018	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15019	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15020	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15021	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_heal_tree_ta	Wait
15000	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15001	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15002	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15003	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15004	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15005	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15006	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15007	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15008	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
15009	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
16080	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_su_summon1_ta	social01
14944	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
14945	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
14946	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
29226	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
29227	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
29224	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
29225	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
29230	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
19070	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_rotten_transform	Wait
1605	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
19159	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01_1
25876	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	
25877	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	
14974	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14975	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14976	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14977	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14978	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14979	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14980	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14981	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14982	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14983	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14984	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
14985	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_kn_summonlion1_ta	social02
15053	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_gsenter	social01
15054	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	spwait01
15055	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	spwait01
15056	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	spwait01
15057	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	spwait01
15058	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15059	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15060	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15061	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15062	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15063	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15064	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
15065	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	Wait
13342	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13343	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13344	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13345	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13346	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13347	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13348	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
13349	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.d_tersi_trans	Wait
16082	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_su_summon1_ta	social01
16083	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16084	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16085	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16086	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16087	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
23185	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	Wait
23191	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	Wait
23192	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	Wait
23197	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	Wait
23198	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	Wait
27480	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	Wait
