id	UNK_0	message	group	rgba[0]	rgba[1]	rgba[2]	rgba[3]	item_sound	sys_msg_ref	UNK_1[0]	UNK_1[1]	UNK_1[2]	UNK_1[3]	UNK_1[4]	sub_msg	type
2288	1	u,「$s1」秒後將會復活。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2289	1	u,目前有個隊員正在被傳送中，因此無法進行隊伍間決鬥。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2290	1	u,在登入之前無法指定快捷鍵。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2291	1	u,在參與隊伍的狀態下才能操作機械。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2292	1	u,壺精技能只能在召喚壺精的狀態下使用。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2293	1	u,目前位置：$s1，$s2，$s3（鋼鐵之城內部）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2294	1	u,上載的紋章或標誌的長寬規格不符。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2295	1	u,上載的紋章或標誌的長寬規格不符。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2296	1	u,獲得了活力點數。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2297	1	u,$s1次\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2298	1	u,要登錄的紋章或標誌的顏色規格不符。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2299	1	u,要登錄的紋章或標誌的檔案格式不符。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2300	1	u,鍵盤保安模式導入失敗。為了使遊戲進行順暢，請在結束遊戲後，執行天堂II自動更新程式進行檔案檢查。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2301	1	u,目前位置：（鋼鐵之城內城）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2302	1	u,您獲得了維他命道具。前往各村莊尋找維他命管理者，就能得到該道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2303	1	u,「$s1」的再使用時間還剩下「$s2」秒。\0	3	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,damage\0
2304	1	u,「$s1」的再使用時間還剩下「$s2」分「$s3」秒。\0	3	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,damage\0
2305	1	u,「$s1」的再使用時間還剩下「$s2小時 $s3分 $s4秒」。\0	3	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,damage\0
2306	1	u,利用勇氣護符可以復活。要現在復活嗎？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2307	1	u,目標正受惠於勇氣護符的效果。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2308	1	u,剩餘時間：「$s1」天\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2309	1	u,剩餘時間：「$s1」小時\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2310	1	u,剩餘時間：「$s1」分\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2311	1	u,沒有使魔。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2312	1	u,沒有寵物。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2313	1	u,您獲得了維他命道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2314	1	u,活力充沛。\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2315	1	u,活力增加。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2316	1	u,活力降低。\0	0	A0	D7	FE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2317	1	u,活力耗盡。\0	0	A0	D7	FE	FF	a,	a,2317\0	0	0	0	0	0	a,	a,none\0
2318	1	u,只能在強化技能的狀態下進行取消。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2319	1	u,獲得了聲望「$s1」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2320	1	u,可以創造稀有道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2321	1	u,目前位置：欲界內部\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2322	1	u,目前位置：近緣欲界內部\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2323	1	u,目前位置：邊緣欲界內部\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2324	1	u,「$c1」您的活動點數不足，因此無法進入。\0	0	79	9B	B0	FF	a,ItemSound3.sys_impossible\0	a,	0	0	0	0	0	a,	a,none\0
2325	1	u,目前正在進行其他的傳送，請在結束傳送後，再作嘗試。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2326	1	u,您獲得了血盟聲望「50」點。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2327	1	u,聲望不足。\0	0	79	9B	B0	FF	a,	a,2327\0	0	0	0	0	0	a,	a,none\0
2328	1	u,毀壞的城堡、亡者要塞的根據地戰，僅限等級4以上的血盟參與登記。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2329	1	u,活力系統：等級「$s1」、「$s2」\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2330	1	u,- 獲得經驗值/SP「$s1」%\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2331	1	u,〈稀有〉「$s1」\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2332	1	u,〈補給〉「$s1」\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2333	1	u,道具清單的重量/數量超過限制，因此無法得到優質道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2334	1	u,顯示個人聲望的數值。可在攻城戰、要塞戰、根據地戰、地下競技場、奧林匹亞等英勇奮戰後獲得。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2335	1	u,已無可取回的維他命道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2336	1	u,瀕死攻擊！\0	0	0	0	FF	FF	a,	a,	2	0	3	1	0	u,瀕死攻擊！\0	a,none\0
2337	1	u,遭受瀕死攻擊技能，導致CP消失。\0	0	0	0	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2338	1	u,同分時，由先進場的玩家優先。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2339	1	u,請將需要強化的道具放上去。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2340	1	u,請將增加機率的道具放上去。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2341	1	u,按下下方的開始按鈕，就會開始進行強化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2342	1	u,恭喜您！道具強化成功，已成為「$s1」。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2343	1	u,道具強化失敗。您獲得「$s2」個「$s1」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2344	1	u,遭受「$c1」的攻擊，已造成死亡。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2345	1	u,攻擊「$c1」後，已將對方致死。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2346	1	u,您的帳號涉嫌名義盜用，故處於等待本人認證的狀態。該情況若不屬實，可透過網站內登入處的「解除」按鍵來進行本人認證來恢復正常的遊戲服務。詳情請至plaync網站（http://www.plaync.com.tw）的客服中心利用E-Box回覆系統查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2347	1	u,遊戲結束「$s1」秒前！\0	0	0	FF	FF	FF	a,	a,	2	0	3	1	0	u,「$s1」\0	a,none\0
2348	1	u,戰鬥之中無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2349	1	u,參加攻城戰、要塞戰、根據地戰等大規模的戰鬥時，無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2350	1	u,決鬥之中無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2351	1	u,飛行途中無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2352	1	u,奧林匹亞比賽進行當中，無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2353	1	u,在石化狀態或麻痺狀態下，無法進行傳送。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2354	1	u,在死亡狀態下，無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2355	1	u,目前處於無法使用自由傳送書籤的地區中。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2356	1	u,在水中無法使用自由傳送書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2357	1	u,在即時地區內無法使用自由傳送服務。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2358	1	u,沒有剩餘的空間儲存書籤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2359	1	u,沒有傳送道具，因此無法進行傳送。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2360	1	u,自由傳送卷軸：「$s1」個\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2361	1	u,目前位置：「$s1」\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2362	1	u,將刪除已儲存的傳送位置。確定要繼續嗎？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2363	1	u,您的帳號涉嫌使用他人資料來加入會員，因此被限制所有的遊戲服務。詳情請至plaync網站（http://www.plaync.com.tw）利用客服中心來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2364	1	u,「$s1」的期限已到，因此造成道具消失。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,「$s1」的期限已到，因此造成道具消失。\0	a,none\0
2365	1	u,特定道具的期限已到，因此造成道具消失。\0	0	0	0	FF	FF	a,	a,	8	0	5	1	0	u,道具期限截止\0	a,none\0
2366	1	u,已刪除限時道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2367	1	u,受到「$s1」的祝福後，HP將恢復「$s2」。\0	0	20	A5	DA	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2368	1	u,受到「$s1」的祝福後，MP將恢復「$s2」。\0	0	B2	B0	5A	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2369	1	u,受到「$s1」的祝福後，HP和MP將完全恢復。\0	0	22	AA	EE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2370	1	u,「$s1」秒後，將會在等候室復活。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2371	1	u,已將「$c1」申報為BOT。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2372	1	u,寵物離開的時間已剩下不多。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2373	1	u,寵物的離開時間已到，因此將會離開您。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2374	1	u,比賽結束！\0	0	79	9B	B0	FF	a,	a,	2	0	5	1	0	u,「$s1」\0	a,none\0
2375	1	u,離開時間剩下不多的狩獵幫手寵物將無法收回。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2376	1	u,交易途中無法領取維他命道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2377	1	u,無法申報在安全區域或戰場的角色。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2378	1	u,宣布血盟戰時，無法申報。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2379	1	u,無法申報連線後未取得經驗值的角色。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2380	1	u,同一角色無法申報超過每天所指定的次數。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2381	1	u,同一帳號無法申報超過每天所指定的次數。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2382	1	u,同一血盟無法申報超過每天所指定的次數。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2383	1	u,同一IP無法申報超過每天所指定的次數。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2384	1	u,此道具不符合強化卷軸的條件。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2385	1	u,錯誤的輔助強化卷軸。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2386	1	u,此道具不符合輔助強化卷軸的條件。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2387	1	u,輔助強化卷軸登記失敗。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2388	1	u,在此地區無法組隊。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2389	1	u,已超過活動點數的最大累積值，因此無法繼續累積活動點數。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2390	1	u,自由傳送欄位已擴充至最大極限，無法繼續擴充。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2391	1	u,使用祝福的羽毛後，已成功復活。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2392	1	u,系統發生暫時性的障礙，因此無法領取維他命道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2393	1	u,您獲得了每天可累積一次的活動參加點數「$s1」點。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2394	1	u,寵物/使魔的MP不足，因此無法使用此技能。\0	3	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,damage\0
2395	1	u,寵物/使魔的HP不足，因此無法使用此技能。\0	3	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,damage\0
2396	1	u,寵物/使魔的此技能正在冷卻中，因此無法使用。\0	3	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,damage\0
2397	1	u,請使用自由傳送書。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2398	1	u,尚未擴充欄位。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2399	1	u,「$s1」的使用時間將在「$s2」分鐘後結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2400	1	u,目前正在利用的即時地區：「$s1」\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2401	1	u,領導「$s1」血盟的盟主「$c2」被宣布為「$s3」領地的領主。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2402	1	u,領地戰申請期間已截止。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2403	1	u,領地戰開始的前10分鍾！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2404	1	u,領地戰開始的前5分鍾！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2405	1	u,領地戰開始的前1分鍾！\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2406	1	u,「$s1」的領地戰已開始。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2407	1	u,「$s1」的領地戰已結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2408	1	u,已登記在不限職業類別隊伍比賽項目的等待者名單之中。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2409	1	u,已擴充自由傳送欄位。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
2410	1	u,利用自由傳送無法移動到您要前往的地區。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2411	1	u,「$c1」邀請您加入隊伍，但目前您的設定處於拒絕組隊邀請的狀態，因此已拒絕組隊邀請。若想接受組隊邀請。請至功能選項視窗，變更拒絕組隊邀請的設定。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2412	1	u,生日禮物已到。請透過維他命管理者領取禮物。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2413	1	u,將登記為裂縫戰場紅隊的戰場參賽者。要繼續嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
2414	1	u,將登記為裂縫戰場藍隊的戰場參賽者。要繼續嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
2415	1	u,已登記為裂縫戰場紅隊的戰場參賽者。參戰時，為了維持隊伍的平衡，也有可能加入為其他隊伍。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2416	1	u,已登記為裂縫戰場藍隊的戰場參賽者。參戰時，為了維持隊伍的平衡，也有可能加入為其他隊伍。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2417	1	u,將取消裂縫戰場的登記。要繼續嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
2418	1	u,已取消裂縫戰場的登記。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2419	1	u,裂縫戰場已開啟。大約在40秒後就可以變身為飛行變身體。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2420	1	u,1分鐘後戰場將會結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2421	1	u,10秒後戰場將會結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2422	1	u,EP為能量點數，也就是燃料。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2423	1	u,在搭乘飛空艇的狀態下，使用「$s1」的話就可補充EP。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2424	1	u,採集失敗。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2425	1	u,裂縫戰場已結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2426	1	u,已退出「$c1」隊伍。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2427	1	u,紅隊獲勝。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2428	1	u,藍隊獲勝。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2429	1	u,「$c1」被指定為集中攻擊對象。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2430	1	u,「$c1」已墜毀。紅隊點數提升。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2431	1	u,「$c2」已墜毀。藍隊點數提升。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2432	1	u,中央據點的凝結器已被攻破。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2433	1	u,第1據點的凝結器已被攻破。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2434	1	u,第2據點的凝結器已被攻破。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2435	1	u,第3據點的凝結器已被攻破。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2436	1	u,中央據點的凝結器將會啟動。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2437	1	u,第1據點的凝結器將會啟動。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2438	1	u,第2據點的凝結器將會啟動。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2439	1	u,第3據點的凝結器將會啟動。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2440	1	u,「$c1」已登記在不限職業類別隊伍比賽項目的等待者名單之中。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2441	1	u,只有隊長才能申請隊伍比賽。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2442	1	u,條件不符，因此無法申請。若要參加隊伍比賽，必須要由3人組成隊伍才行。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2443	1	u,充滿巴拉卡斯憤怒的火焰將環繞您周身。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2444	1	u,巴拉卡斯的權能火焰將使您的精神崩潰。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2445	1	u,戰場頻道已開啟。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2446	1	u,戰場頻道已關閉。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2447	1	u,角色創立已超過5週年。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2448	1	u,生日快樂！生日喜悅精靈將會發送禮物給您。\0	0	79	9B	B0	FF	a,	a,	2	1	10	1	0	u,生日快樂！祝您有個幸福美滿的一天！\0	a,none\0
2449	1	u,離生日尚餘「$s1」天。在生日當天，生日喜悅精靈將會郵寄誠心誠意為您準備的禮物給您。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2450	1	u,「$c1」您的生日為「$s2」年「$s3」月「$s4」日。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2451	1	u,已解除護甲套裝，因此也將卸除斗篷。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2452	1	u,在擴充的欄位上已有裝備道具，因此無法裝備或卸除腰帶。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2453	1	u,沒有裝備所需道具，因此無法裝備斗篷。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2454	1	u,克拉斯尼克級的飛空艇。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2455	1	u,沒有被召喚的飛空艇，因此無法搭乘飛空艇。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2456	1	u,如果想要獲得飛空艇，血盟等級必須要達到等級5才行。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2457	1	u,尚未輸入飛空艇召喚許可證，或者沒有屬於血盟的飛空艇，因此無法召喚飛空艇。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2458	1	u,屬於血盟的飛空艇已被其他血盟成員使用。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2459	1	u,已獲得飛空艇召喚許可證。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2460	1	u,已有屬於血盟的飛空艇。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2461	1	u,屬於血盟的飛空艇僅限盟主來購買。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2462	1	u,「$s1」不足，因而無法召喚飛空艇。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2463	1	u,飛空艇的燃料（EP）即將耗盡。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2464	1	u,飛空艇的燃料（EP）已耗盡，在此狀態下飛空艇的速度將會大幅下降。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2465	1	u,您已選擇不限職業類別的隊伍比賽。您要參加嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
2466	1	u,在輔助模式狀態下的寵物無法使用技能。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2467	1	u,現在馬上開始遊戲嗎？\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2468	1	u,對「$c1」使用了申報點數，目前帳號內剩餘的點數為「$s2」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2469	1	u,已用盡所有的可用點數。點數將以中午時間為準進行初始化，然後可再次使用。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2470	1	u,無法申報該角色。位於安全區域、戰場，或是正在參與血盟戰的對方血盟成員以及奧林匹亞者，皆無法申報。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2471	1	u,無法申報該角色。同盟或血盟已有申報該目標，或者已有申報同一IP。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2472	1	u,無法申報該角色。帳號內的其他角色已處於被申報的狀態。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2473	1	u,被申報為非法程式用戶，因此禁止聊天10分鐘。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,禁止聊天10分鐘\0	a,none\0
2474	1	u,被申報為非法程式用戶，因此禁止組隊60分鐘。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,禁止組隊60分鐘\0	a,none\0
2475	1	u,被申報為非法程式用戶，因此禁止組隊120分鐘。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,禁止組隊120分鐘\0	a,none\0
2476	1	u,被申報為非法程式用戶，因此禁止組隊180分鐘。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,禁止組隊180分鐘\0	a,none\0
2477	1	u,被申報為非法程式用戶，因此在120分鐘內將會受到行動限制。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,行動受限120分鐘\0	a,none\0
2478	1	u,被申報為非法程式用戶，因此在180分鐘內將會受到行動限制。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,行動受限180分鐘\0	a,none\0
2479	1	u,被申報為非法程式用戶，因此在180分鐘內將會受到行動限制。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,行動受限180分鐘\0	a,none\0
2480	1	u,被申報為非法程式用戶，因此禁止移動120分鐘。\0	0	79	9B	B0	FF	a,	a,	1	0	60	1	0	u,禁止移動120分鐘\0	a,none\0
2481	1	u,「$c1」被申報為非法程式用戶，故被通輯。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
2482	1	u,「$c1」被申報為非法程式用戶，因此無法進行組隊。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
